# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.0.0 Manufacturer: Xiaomi Model: MI 6
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,25339682,25342235000000,,,-1200300193358999808,0.0,1.5012153625488281E7,-1.9531249475624988,299.24342606781306,248,13,0.0,15,402335525661838,5,40.6,619.0831298828125,0.04190000146627426,0,0.0,0.0,,,,,0,,1,,
Raw,25339683,25342235000000,,,-1200300193358999808,0.0,1.5012153625488281E7,-1.9531249475624988,299.24342606781306,248,19,0.0,15,402335515321233,31,23.7,-95.4322738647461,0.7039999961853027,0,0.0,0.0,,,,,0,,1,,
Raw,25339683,25342235000000,,,-1200300193358999808,0.0,1.5012153625488281E7,-1.9531249475624988,299.24342606781306,248,2,0.0,1,112181,64,31.2,-139.67031860351562,4.955000400543213,0,0.0,0.0,,,,,0,,5,,
Raw,25339684,25342235000000,,,-1200300193358999808,0.0,1.5012153625488281E7,-1.9531249475624988,299.24342606781306,248,3,0.0,1,605133,3256,30.6,-243.87095642089844,38.343502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25339685,25342235000000,,,-1200300193358999808,0.0,1.5012153625488281E7,-1.9531249475624988,299.24342606781306,248,5,0.0,1,725454,1516,32.6,2.736562728881836,26.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25340684,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,6,0.0,15,402336514462502,6,38.8,363.6155090332031,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25340685,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,10,0.0,15,402336518951805,6,39.1,-151.54286193847656,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25340686,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,13,0.0,15,402336525659769,5,40.6,619.6524658203125,0.026900000870227814,0,0.0,0.0,,,,,0,,1,,
Raw,25340686,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,19,0.0,15,402336515321553,35,22.7,-94.4427490234375,0.7489999532699585,0,0.0,0.0,,,,,0,,1,,
Raw,25340687,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,2,0.0,1,112647,101,31.2,-139.67031860351562,6.455000400543213,0,0.0,0.0,,,,,0,,5,,
Raw,25340688,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,3,0.0,1,605947,3516,30.6,-243.87095642089844,39.843502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25340688,25343235000000,,,-1200300193358999808,0.0,1.5012447357177734E7,2.9296875207535953,297.50396687966537,248,5,0.0,1,725445,1695,32.6,2.736562728881836,27.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25341680,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,6,0.0,15,402337514461301,6,39.2,363.4289855957031,0.0406000018119812,0,0.0,0.0,,,,,0,,1,,
Raw,25341680,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,10,0.0,15,402337518952309,5,40.1,-151.77198791503906,0.046400003135204315,0,0.0,0.0,,,,,0,,1,,
Raw,25341681,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,13,0.0,15,402337525657696,5,41.3,619.3897094726562,0.026600001379847527,0,0.0,0.0,,,,,0,,1,,
Raw,25341682,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,19,0.0,15,402337515321798,35,22.3,-95.47985076904297,0.8089999556541443,0,0.0,0.0,,,,,0,,1,,
Raw,25341682,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,2,0.0,1,113113,149,31.2,-139.67031860351562,7.955000400543213,0,0.0,0.0,,,,,0,,5,,
Raw,25341683,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,3,0.0,1,606760,3786,30.6,-243.87095642089844,41.343502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25341683,25344235000000,,,-1200300193358999808,0.0,1.5012740135192871E7,0.9765624737812494,295.75201227138666,248,5,0.0,1,725435,1883,32.6,2.736562728881836,29.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25342658,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,6,0.0,15,402338514460120,6,39.5,363.5858459472656,0.0406000018119812,0,0.0,0.0,,,,,0,,1,,
Raw,25342658,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,10,0.0,15,402338518952821,6,39.6,-151.6094207763672,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25342658,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,13,0.0,15,402338525655623,5,40.3,619.544921875,0.026900000870227814,0,0.0,0.0,,,,,0,,1,,
Raw,25342658,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,19,0.0,15,402338515322126,46,20.7,-95.2610092163086,0.8689999580383301,0,0.0,0.0,,,,,0,,1,,
Raw,25342658,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,2,0.0,1,113579,206,31.2,-139.67031860351562,9.455000877380371,0,0.0,0.0,,,,,0,,5,,
Raw,25342659,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,3,0.0,1,607574,4066,30.6,-243.87095642089844,42.843502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25342659,25345235000000,,,-1200300193358999808,0.0,1.5013031005859375E7,3.9062498951249975,294.00003221418706,248,5,0.0,1,725426,2082,32.6,2.736562728881836,30.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25343688,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,6,0.0,15,402339514458911,6,38.9,363.24627685546875,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25343689,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,10,0.0,15,402339518953323,6,39.9,-151.9700469970703,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25343690,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,13,0.0,15,402339525653554,6,39.2,619.1410522460938,0.02710000053048134,0,0.0,0.0,,,,,0,,1,,
Raw,25343690,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,19,0.0,15,402339515322439,61,18.9,-94.08119201660156,1.0190000534057617,0,0.0,0.0,,,,,0,,1,,
Raw,25343691,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,2,0.0,1,114045,273,31.2,-139.67031860351562,10.955000877380371,0,0.0,0.0,,,,,0,,5,,
Raw,25343691,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,3,0.0,1,608387,4355,30.6,-243.87095642089844,44.343502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25343692,25346235000000,,,-1200300193358999808,0.0,1.5013327598571777E7,3.9062498951249975,300.25082159915604,248,5,0.0,1,725417,2290,32.6,2.736562728881836,32.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25344681,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,6,0.0,15,402340514457656,6,38.7,363.4631042480469,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25344682,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,10,0.0,15,402340518953821,5,40.5,-151.75576782226562,0.046400003135204315,0,0.0,0.0,,,,,0,,1,,
Raw,25344683,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,13,0.0,15,402340525651491,5,40.8,619.3477172851562,0.026900000870227814,0,0.0,0.0,,,,,0,,1,,
Raw,25344684,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,19,0.0,15,402340515322817,27,24.9,-95.13732147216797,0.6389999985694885,0,0.0,0.0,,,,,0,,1,,
Raw,25344685,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,2,0.0,1,114511,350,31.2,-139.67031860351562,12.455000877380371,0,0.0,0.0,,,,,0,,5,,
Raw,25344685,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,3,0.0,1,609201,4655,30.6,-243.87095642089844,45.843502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25344686,25347235000000,,,-1200300193358999808,0.0,1.5013623237609863E7,0.0,298.5051019764824,248,5,0.0,1,725408,2509,32.6,2.736562728881836,33.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25345680,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,6,0.0,15,402341514456422,6,38.1,364.0030212402344,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25345681,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,10,0.0,15,402341518954319,5,40.3,-151.2606201171875,0.046400003135204315,0,0.0,0.0,,,,,0,,1,,
Raw,25345681,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,13,0.0,15,402341525649427,5,40.6,619.8338012695312,0.026900000870227814,0,0.0,0.0,,,,,0,,1,,
Raw,25345682,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,19,0.0,15,402341515323087,21,26.3,-94.77670288085938,0.13369999825954437,0,0.0,0.0,,,,,0,,1,,
Raw,25345683,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,2,0.0,1,114977,437,31.2,-139.67031860351562,13.955000877380371,0,0.0,0.0,,,,,0,,5,,
Raw,25345684,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,3,0.0,1,610014,4965,30.6,-243.87095642089844,47.343502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25345684,25348235000000,,,-1200300193358999808,0.0,1.5013916969299316E7,2.9296875207535953,296.7531219192828,248,5,0.0,1,725399,2737,32.6,2.736562728881836,35.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25346669,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,6,0.0,15,402342514455208,7,37.9,364.80029296875,0.041600000113248825,0,0.0,0.0,,,,,0,,1,,
Raw,25346669,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,10,0.0,15,402342518954838,5,40.9,-150.47972106933594,0.046400003135204315,0,0.0,0.0,,,,,0,,1,,
Raw,25346670,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,13,0.0,15,402342525647362,5,41.9,620.5958251953125,0.026600001379847527,0,0.0,0.0,,,,,0,,1,,
Raw,25346670,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,19,0.0,15,402342515323438,21,26.8,-94.01626586914062,0.13369999825954437,0,0.0,0.0,,,,,0,,1,,
Raw,25346671,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,2,0.0,1,115443,534,31.2,-139.67031860351562,15.455000877380371,0,0.0,0.0,,,,,0,,5,,
Raw,25346672,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,3,0.0,1,610828,5285,30.6,-243.87095642089844,48.843502044677734,0,0.0,0.0,,,,,0,,5,,
Raw,25346672,25349235000000,,,-1200300193358999808,0.0,1.5014208793640137E7,3.9062498951249975,295.0011418620833,248,5,0.0,1,725390,2976,32.6,2.736562728881836,36.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25347683,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,6,0.0,15,402343514453995,6,38.4,365.19134521484375,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25347684,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,10,0.0,15,402343518955331,5,41.1,-150.11537170410156,0.04610000178217888,0,0.0,0.0,,,,,0,,1,,
Raw,25347685,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,13,0.0,15,402343525645299,5,41.3,620.9202270507812,0.026600001379847527,0,0.0,0.0,,,,,0,,1,,
Raw,25347685,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,19,0.0,15,402343515323724,24,25.7,-93.69648742675781,0.4043000042438507,0,0.0,0.0,,,,,0,,1,,
Raw,25347686,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,2,0.0,1,115908,641,31.2,-139.67031860351562,16.954999923706055,0,0.0,0.0,,,,,0,,5,,
Raw,25347686,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25347687,25350235000000,,,-1200300193358999808,0.0,1.5014498710632324E7,5.859375041507191,293.2491872538045,248,5,0.0,1,725381,3224,32.6,2.736562728881836,38.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25348683,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,6,0.0,15,402344514452823,6,39.9,364.7156677246094,0.0406000018119812,0,0.0,0.0,,,,,0,,1,,
Raw,25348684,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,10,0.0,15,402344518955833,6,39.8,-150.59579467773438,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25348684,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,13,0.0,15,402344525643221,6,38.5,620.4255981445312,0.0276000015437603,0,0.0,0.0,,,,,0,,1,,
Raw,25348685,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,19,0.0,15,402344515324123,53,19.4,-94.9850845336914,1.0190000534057617,0,0.0,0.0,,,,,0,,1,,
Raw,25348685,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,2,0.0,1,116374,758,31.2,-139.67031860351562,18.454999923706055,0,0.0,0.0,,,,,0,,5,,
Raw,25348686,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25348686,25351235000000,,,-1200300193358999808,0.0,1.5014795303344727E7,5.859375041507191,299.4999766387735,248,5,0.0,1,725372,3483,32.6,2.736562728881836,39.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25349656,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,6,0.0,15,402345514451601,6,39.7,363.0698547363281,0.0406000018119812,0,0.0,0.0,,,,,0,,1,,
Raw,25349657,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,10,0.0,15,402345518956333,6,39.1,-152.2618865966797,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25349657,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,13,0.0,15,402345525641130,6,38.1,618.7289428710938,0.0276000015437603,0,0.0,0.0,,,,,0,,1,,
Raw,25349657,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,19,0.0,15,402345515324388,53,19.3,-95.6701431274414,1.0190000534057617,0,0.0,0.0,,,,,0,,1,,
Raw,25349658,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,2,0.0,1,116840,886,31.2,-139.67031860351562,19.955001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25349658,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25349658,25352235000000,,,-1200300193358999808,0.0,1.5015089988708496E7,0.0,297.75425701609987,248,5,0.0,1,725362,3751,32.6,2.736562728881836,41.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25350682,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,6,0.0,15,402346514450389,6,38.8,363.2023010253906,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25350683,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,10,0.0,15,402346518956844,6,38.2,-152.1439971923828,0.0471000038087368,0,0.0,0.0,,,,,0,,1,,
Raw,25350683,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,13,0.0,15,402346525639082,10,34.1,618.8821411132812,0.029600001871585846,0,0.0,0.0,,,,,0,,1,,
Raw,25350684,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,19,0.0,15,402346515324707,61,19.3,-95.6701431274414,2.5190000534057617,0,0.0,0.0,,,,,0,,1,,
Raw,25350684,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,2,0.0,1,117306,1023,31.2,-139.67031860351562,21.455001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25350685,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25350686,25353235000000,,,-1200300193358999808,0.0,1.5015382766723633E7,-0.9765624737812494,296.00227695890027,248,5,0.0,1,725353,4030,32.6,2.736562728881836,42.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25351662,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,6,0.0,15,402347514449179,7,37.3,363.57806396484375,0.041600000113248825,0,0.0,0.0,,,,,0,,1,,
Raw,25351662,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,10,0.0,15,402347518957352,7,37.5,-151.82052612304688,0.047600001096725464,0,0.0,0.0,,,,,0,,1,,
Raw,25351662,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,13,0.0,15,402347525637019,9,35.9,619.12890625,0.029100000858306885,0,0.0,0.0,,,,,0,,1,,
Raw,25351663,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,19,0.0,15,402347515324983,84,16.3,-96.4598617553711,2.0290000438690186,0,0.0,0.0,,,,,0,,1,,
Raw,25351663,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,2,0.0,1,117772,1170,31.2,-139.67031860351562,22.955001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25351663,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25351663,25354235000000,,,-1200300193358999808,0.0,1.5015673637390137E7,-2.9296875207535953,294.2502969017007,248,5,0.0,1,725344,4319,32.6,2.736562728881836,44.14350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25352682,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,6,0.0,15,402348514447977,6,39.6,363.3938903808594,0.0406000018119812,0,0.0,0.0,,,,,0,,1,,
Raw,25352683,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,10,0.0,15,402348518957857,7,37.5,-151.98583984375,0.047600001096725464,0,0.0,0.0,,,,,0,,1,,
Raw,25352683,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,13,0.0,15,402348525634941,7,37.2,618.9443969726562,0.02810000069439411,0,0.0,0.0,,,,,0,,1,,
Raw,25352684,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,19,0.0,15,402348515325316,53,19.7,-95.96510314941406,0.9389999508857727,0,0.0,0.0,,,,,0,,1,,
Raw,25352684,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,2,0.0,1,118238,1327,31.2,-139.67031860351562,24.455001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25352685,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,3,0.0,1,611168,5421,30.6,-243.87095642089844,49.47050094604492,0,0.0,0.0,,,,,0,,5,,
Raw,25352686,25355235000000,,,-1200300193358999808,0.0,1.5015962600708008E7,-0.9765624737812494,292.33564734250933,248,5,0.0,1,725335,4617,32.6,2.736562728881836,45.64350128173828,0,0.0,0.0,,,,,0,,5,,
Raw,25353669,25356235000000,,,-1200300193358999808,0.0,1.5016258239746094E7,-0.9765624737812494,298.75539211291687,248,6,0.0,15,402349514446761,6,38.8,362.9468688964844,0.04110000282526016,0,0.0,0.0,,,,,0,,1,,
Raw,25353670,25356235000000,,,-1200300193358999808,0.0,1.5016258239746094E7,-0.9765624737812494,298.75539211291687,248,10,0.0,15,402349518958371,8,36.7,-152.48484802246094,0.04820000380277634,0,0.0,0.0,,,,,0,,1,,
Raw,25353671,25356235000000,,,-1200300193358999808,0.0,1.5016258239746094E7,-0.9765624737812494,298.75539211291687,248,13,0.0,15,402349525632859,9,35.6,618.40234375,0.029100000858306885,0,0.0,0.0,,,,,0,,1,,
Raw,25353671,25356235000000,,,-1200300193358999808,0.0,1.5016258239746094E7,-0.9765624737812494,298.75539211291687,248,19,0.0,15,402349515325808,61,18.1,-95.80335235595703,1.0989999771118164,0,0.0,0.0,,,,,0,,1,,
Raw,25354652,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,6,0.0,15,402350514445534,13,31.7,363.02752685546875,0.04620000347495079,0,0.0,0.0,,,,,0,,1,,
Raw,25354653,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,10,0.0,15,402350518958867,6,39.2,-152.47947692871094,0.04660000279545784,0,0.0,0.0,,,,,0,,1,,
Raw,25354653,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,13,0.0,15,402350525630799,6,38.9,618.4514770507812,0.0276000015437603,0,0.0,0.0,,,,,0,,1,,
Raw,25354654,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,19,0.0,15,402350515325983,24,25.0,-96.21522521972656,0.4043000042438507,0,0.0,0.0,,,,,0,,1,,
Raw,25354654,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,2,0.0,1,119170,1671,31.2,-139.67031860351562,27.455001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25354655,25357235000000,,,-1200300193358999808,0.0,1.5016551971435547E7,-3.9062498951249975,296.9846307521394,248,3,0.0,1,545977,18,33.5,-287.5311279296875,1.9135000705718994,0,0.0,0.0,,,,,0,,5,,
Raw,25355664,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,6,0.0,15,402351514444340,9,35.2,363.7315368652344,0.04260000213980675,0,0.0,0.0,,,,,0,,1,,
Raw,25355665,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,10,0.0,15,402351518959374,6,38.8,-151.73721313476562,0.0471000038087368,0,0.0,0.0,,,,,0,,1,,
Raw,25355666,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,13,0.0,15,402351525628753,6,38.7,619.140869140625,0.0276000015437603,0,0.0,0.0,,,,,0,,1,,
Raw,25355666,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,19,0.0,15,402351515326334,61,18.9,-95.90801239013672,1.0190000534057617,0,0.0,0.0,,,,,0,,1,,
Raw,25355667,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,2,0.0,1,119636,1859,31.2,-139.67031860351562,28.955001831054688,0,0.0,0.0,,,,,0,,5,,
Raw,25355668,25358235000000,,,-1200300193358999808,0.0,1.5016843795776367E7,-2.9296875207535953,295.2514319985177,248,3,0.0,1,546936,35,33.5,-287.5311279296875,3.4135000705718994,0,0.0,0.0,,,,,0,,5,,
Raw,25356666,25359235000000,,,-1200300193358999808,0.0,1.5017133712768555E7,-4.882812468316094,293.4994519413181,248,6,0.0,15,402352514443116,7,37.2,363.64544677734375,0.041600000113248825,0,0.0,0.0,,,,,0,,1,,
Raw,25356666,25359235000000,,,-1200300193358999808,0.0,1.5017133712768555E7,-4.882812468316094,293.4994519413181,248,10,0.0,15,402352518959890,5,40.2,-151.84410095214844,0.046400003135204315,0,0.0,0.0,,,,,0,,1,,
Raw,25356667,25359235000000,,,-1200300193358999808,0.0,1.5017133712768555E7,-4.882812468316094,293.4994519413181,248,13,0.0,15,402352525626675,6,39.7,619.0027465820312,0.02710000053048134,0,0.0,0.0,,,,,0,,1,,
Raw,25356668,25359235000000,,,-1200300193358999808,0.0,1.5017133712768555E7,-4.882812468316094,293.4994519413181,248,19,0.0,15,402352515326618,31,23.9,-95.47985076904297,0.6889999508857727,0,0.0,0.0,,,,,0,,1,,
